19610702;4.1;1.1;0;13.1;0;1;1013.8;25.1;32.4;13.3;9.9;58
19610703;10.8;3.7;0.6;5;0;5.7;1013;16.7;23.6;15.5;12.4;86
19610704;22.6;7;1.9;1.5;0;5.7;1004.4;13.8;18.1;10.9;8.8;83
19610705;22.1;7.7;3.2;4.9;0;5.3;1008.6;9.8;15.7;8.4;7.9;88
19610706;14.9;6.1;0.7;2.8;0;7.3;1014.8;11.7;16.7;7.9;7;88
19610707;9.3;3.6;0;8.5;0;5.7;1014.4;16.2;21.3;5.9;3.2;69
19610708;12.4;4.1;20.7;0.4;0;7.7;1009;15.6;19.2;11;7.5;84
19610709;18;5.7;2.1;2.7;0;7;1007.1;13.8;19.1;12;11.7;85
19610710;11.3;4.9;1.4;5.2;0;6.7;1008;13.9;18.7;9.6;8.4;75
19610711;9.3;2.8;0;3.3;0;7;1004.6;16.9;23.6;12.1;10.8;85
19610712;15.4;3.7;11.8;8;0;4.7;997.6;21.7;26.9;11.2;8.4;73
19610713;20.1;5;3.1;2.2;0;7.7;990.4;16;21.3;13.4;14.8;83
19610714;18.5;6.4;0.5;7.2;0;6;996.2;14.6;19.6;11.2;10.2;77
19610715;12.4;3.7;0.9;7.9;0;4.7;1001.5;16.1;21.2;8.9;6.6;71
19610716;11.8;3.4;2;4.4;0;7;1001.6;14.4;18.5;10.9;7.7;75
19610717;11.3;4.5;1.8;4.2;0;6.7;1003.2;14.6;19.3;10.7;10.5;84
19610718;8.2;3.3;1.4;2.2;0;7.3;1003.1;14.2;17.7;10.4;9.3;89
19610719;11.8;4.3;6;2.9;0;7;1002.2;14;19;10;7.2;90
19610720;16.5;6.6;1.8;0.6;0;7.7;1004.2;14;18;12;11.5;91
19610721;12.4;6.1;0.8;0;0;8;1008.7;13.6;16.4;12;12.3;96
19610722;11.3;5.1;0;0.5;0;7.3;1009.2;14;16.6;11.6;11.8;83
19610723;10.8;5;0;0.3;0;7.7;1013;13.4;16.7;11;11.8;82
19610724;8.2;3.5;0;0;0;8;1019;13.3;16;11;11.2;83
19610725;12.9;3.7;0;2.4;0;7;1018.2;15.8;21.2;7.6;4.1;79
19610726;17.5;6.2;0.4;3.4;0;7;1007.1;19;24.1;13.3;11.8;71
19610727;14.4;5.8;8;2.1;0;7;1001.4;16;19.4;14.6;14.8;78
19610728;10.8;3.5;0.8;1.3;0;5.7;999.2;12.6;16.3;11;12;87
19610729;11.3;4.7;0.1;4.9;0;5;1009.1;12.2;17.3;9;7.5;81
19610730;6.2;2.5;0;1.7;0;7.3;1015.8;14.2;17.3;7.8;6.2;82
19610731;5.7;1.5;0;2.3;0;5.3;1015.2;14.5;18.9;11.5;11.3;74
19610801;9.3;2.2;0;7.4;0;5;1011;16.8;21.3;7.3;4.3;76
19610802;10.8;2.2;9.5;1;0;7.7;1007.2;15.6;20.7;13;11.3;85
19610803;12.4;4.8;3.8;9.8;0;6.7;1013.6;13.7;20;9;8.2;77
19610804;15.4;6.1;4.3;0;0;7.7;1007.9;15.8;17.2;12.1;10.3;89
19610805;9.3;3.9;0;3;0;7;1005.5;19.9;23.8;16.1;14.7;84
19610806;10.8;3;3.7;1.6;0;6.7;1004.6;16.7;20.4;14.9;12.5;86
19610807;14.4;3.1;0.1;11.4;0;2.3;1007.2;15.8;21.6;12.7;10.8;79
19610808;13.4;4.8;0.9;4.3;0;5;1005.1;17;24.5;10.8;8;77
19610809;11.3;3.8;0;9.6;0;4.3;1011.9;17.6;23;9.3;5.9;68
19610810;3.1;1.1;0;0;0;8;1011.5;16.7;20.7;12.2;9.4;83
19610811;16;1.9;11.1;7.7;0;5.3;1009.4;16.2;23.9;12.3;11.5;79
19610812;8.8;3;0;2.3;0;7;1012.6;14.1;18;10.1;7.2;86
19610813;7.2;2.6;1.6;9.9;0;5;1016;14.1;18.7;6;4.8;75
19610814;18;3.9;2.3;4.5;0;7;1009.8;15.4;20.2;11.7;11.6;82
19610815;19;6.2;11.4;3.8;0;5.7;1003.6;12.6;17.1;10.8;11.7;87
19610816;18;8;5.5;0.6;0;7.3;1003.2;12.4;15.1;10.6;9.8;88
19610817;10.8;3.6;5.7;6.3;0;7;1003.9;12.7;16.9;9.4;9.1;94
19610818;9.8;4.8;2;0;0;8;1006;14.5;17;11.6;11.1;86
19610819;11.8;5.3;1.2;0.4;0;8;998.4;13.4;15.3;12.5;12.2;91
19610820;14.4;6;0.1;6.7;0;7.7;1006.7;15.8;20.4;12.2;12;79
19610821;18.5;7.6;18.3;0;0;7.7;1004.2;15.9;17.9;13.8;12;83
19610822;18.5;7.3;6.8;3.5;0;7;1000;13.8;17.4;13;13.2;89
19610823;11.3;5.8;0.1;5.7;0;7;1010.3;13.3;18;11.6;10.6;85
19610824;11.3;5.4;4.8;2.6;0;7.3;1011.1;15.3;19;12;11.4;81
19610825;5.1;2.1;0.2;1.6;0;7.7;1011.6;15.7;18.5;12.2;11;92
19610826;7.7;3.1;0;3.3;0;6;1012.4;18.8;23.8;14.7;13.1;81
19610827;9.8;3.5;0;4.5;0;5;1017.2;17.9;23.3;14.6;12;81
19610828;4.6;1.2;0;11.3;0;5;1021.4;15.8;23.3;8;5.4;77
19610829;6.2;2.2;0;11;0;0.3;1017.9;18.7;25.7;9.9;8;74
19610830;5.1;2.8;0;11.4;0;0;1016.6;20;29.4;12.5;10.3;72
19610831;5.1;2;0;11.6;0;0;1019.1;21.2;30.1;13;10.4;69
19610901;2.1;1;0;11.7;0;0;1017.2;20;29.3;14.6;11;79
19610902;3.1;1.1;0;7.8;0;3;1011;20.6;28.9;13.2;12.3;81
19610903;3.1;1.2;0;6.7;0;7;1005.8;19.9;27.5;12.5;11.4;86
19610904;3.6;1.5;0;6.4;0;6;1006.7;20.3;26.7;17;15.7;81
19610905;9.8;2.9;1.4;0.9;0;6.3;1001.4;16.9;20;15;13.7;86
19610906;18.5;5.1;7.5;1.4;0;7;998;14.2;20.3;11.9;12.2;84
19610907;23.2;6.2;13.9;1.2;0;8;997.2;11.6;13.8;9.7;8.8;89
19610908;12.4;5.4;6.1;1;0;7.7;1007.2;13.2;16;10.3;10.1;93
19610909;11.8;5.2;0.1;0;0;5.3;1014.7;11.8;14.4;10.4;12;91
19610910;7.7;3;0;6.5;0;4.3;1014.6;13.3;18.7;7.9;6.5;87
19610911;10.3;3.2;2.1;5.7;0;5;1008.3;14.4;20.5;7.6;5.2;79
19610912;12.4;4.3;0;4.5;0;4;1007.6;13.8;17.8;12.1;10.7;86
19610913;10.3;4.2;2.3;1.5;0;7.3;1004.4;17.1;21.2;11;8.7;76
19610914;23.2;6.7;0.9;0.9;0;6.7;1004;15.7;18.8;13.8;15.1;82
19610915;11.3;4;0;3.1;0;5;1012.7;17.7;22.9;9;6.4;80
19610916;12.9;4.5;0;11.1;0;1;1009.1;21.2;28;13.9;11.5;75
19610917;6.2;2.7;0;10.4;0;2.3;1010.4;21.7;29.2;15.4;12.1;75
19610918;4.6;1.6;0;4.8;0;3;1015.5;18.9;24.1;15.2;13.8;84
19610919;10.3;4.6;0;9.9;0;2;1014.4;18.6;24.5;14.2;13;76
19610920;9.3;4.6;0;10.9;0;0.3;1013;16.2;22.6;11;10.2;68
19610921;6.7;2;0;1.4;0;5.7;1015.2;15.4;18.1;9.3;8.5;90
19610922;2.6;1.5;0;0;0;8;1020;16.8;17.9;15.2;15.4;91
19610923;5.7;2.8;0;10.4;0;0;1017.9;14.2;20.8;9.7;8.7;71
19610924;8.2;2.6;0;10.1;0;1.7;1013.9;15.8;23.7;7;5.7;76
19610925;9.8;3.4;0;4;0;7;1017;15.3;19;13.5;12.3;85
19610926;6.2;2.4;0;5.9;0;3.7;1015.5;13.4;18.6;10.2;8;78
19610927;7.2;3.6;0;6.8;0;6;1007.8;16.4;22;8.3;7.4;81
19610928;6.2;3;0;5.4;0;6;1007.8;19.6;25.5;12.8;10.3;80
19610929;11.3;3.4;0.4;1.2;0;7;1008.8;17.7;23;15.6;13;81
19610930;5.7;2.6;1.4;0.4;0;7.3;1005.6;18.5;22;14.6;13.7;87
19611001;5.1;2;4.4;0;0;8;1009.9;15.2;18.6;13.4;14.2;96
19611002;10.8;5.4;0;3.9;0;4;1014.2;12.5;16.1;8.2;8.4;80
19611003;12.9;5.5;0;5.7;0;6.7;1013;13.8;18.5;7.3;6.4;76
19611004;8.2;3.9;0;2.9;0;2.3;1013.2;12.2;15.6;8.7;6.5;84
19611005;4.1;2;0;4.2;0;4.7;1011.1;13.2;19.9;7.7;5.9;88
19611006;9.8;4.2;0;9.5;0;1.3;1003.6;15.7;23;8.9;7.6;77
19611007;12.9;4.3;0.9;6.8;0;3.3;994.4;13.2;19.2;10.3;8.7;78
19611008;7.7;3.1;9.5;1.1;0;5;1000;10.2;13.1;6.1;5;91
19611009;10.3;4.2;0;7.5;0;3;1016.3;12.6;18.2;8.7;6.9;81
19611010;6.2;3;0;9.5;0;1.3;1019;13.5;20.4;8.9;5.7;82
19611011;5.7;3.3;0;7.7;0;5.7;1015.8;15.6;21.9;9.1;6.2;80
19611012;4.6;1.7;0;6.9;0;2;1023.6;9.6;16.2;6.8;4.3;87
19611013;10.8;1.3;0;7;0;4.3;1025.9;8.2;15;2.4;1.2;87
19611014;3.1;1.4;0;3.9;0;5.7;1024.6;10.8;16.5;3.9;1.4;87
19611015;4.6;1.4;0;7;0;2.7;1017.9;8.8;16.7;3.3;3.2;86
19611016;11.3;4.3;0;2.3;0;6.3;1010.4;10.8;13.5;2.7;0.7;85
19611017;19;7.5;3.9;0;0;8;989.4;9.4;12;8.4;8;84
19611018;18.5;8.6;1.2;3.7;0;5;978;8.4;11.5;6.8;7.1;76
19611019;16;6.8;0;0.7;0;7;984.3;8.3;9;5.5;4.5;73
19611020;14.9;5.2;0;7.7;0;3;1000;8.5;13;5.9;5.3;75
19611021;3.1;1.1;0;4.8;0;6.7;1007;7;13.5;1;-1.7;81
19611022;9.8;4.6;0;6.8;0;6.3;1008.8;8.8;13.6;6.3;5.4;79
19611023;13.4;5.4;2.2;1.2;0;5;1007.6;8.8;13;6;4.2;86
19611024;18.5;5.9;1.6;3.6;0;6.7;1005.9;13.2;16.5;3.9;0.5;81
19611025;15.4;5.4;9.7;0;0;7.3;1001.9;12.4;17.6;9.7;12.6;86
19611026;10.3;4.5;0.2;1.2;0;6.7;1000.8;13.6;15.6;9.2;7.8;84
19611027;16;4.9;0.4;0;0;6;999.2;12.4;15.3;11.3;11.3;82
19611028;12.4;5.5;0;6.5;0;3;1001.6;9.7;13.6;7.2;4.9;81
19611029;4.1;2.2;0;1.9;0;7;1005.2;9.1;12.1;3.9;1.2;90
19611030;7.7;3.1;0;3.3;0;4.7;1009;6.5;11;3.4;4.7;88
19611031;16;7.7;0.7;1.9;0;6;1011.2;10.2;12.2;2.7;0.9;81
19611101;15.4;6.8;0.1;0.8;0;5.7;1015.4;8.8;12.6;6.5;8.7;90
19611102;15.4;6.1;2.2;0;0;8;1007.8;10.6;13.3;5.4;2.5;93
19611103;19.6;8.1;3;1.3;0;5.3;998;6;10.2;3.4;7.4;85
19611104;15.4;7.1;0.8;2;0;5;1004.3;2.7;5.3;1.1;2;92
19611105;5.7;1.6;0;2;0;5.3;1015.2;1.2;4.8;-1.6;-4.3;95
19611106;2.6;1.4;1.5;1.3;0;7.7;1013.4;2.7;4;-0.7;0.3;95
19611107;5.7;2.7;11.9;0;0;8;1000;5.2;6.7;2.9;2.9;98
19611108;10.8;5.1;2.1;0.8;0;7;995.9;6.4;7.9;3.2;3;85
19611109;9.3;3.2;8.3;0.5;0;7.7;991.8;8.1;9.5;6.3;5.8;92
19611110;9.8;3.8;0;0.8;0;5;997;4.2;8;1.2;5.9;89
19611111;8.2;3.1;0;0.5;0;7;998.4;3.8;5.8;-1;-2.5;96
19611112;20.6;6.6;0;0;0;8;999.8;7.8;9.2;5;3.9;89
19611113;21.1;8.9;18.3;0;0;8;1001.9;4.4;8.7;3.4;5.2;91
19611114;11.3;4.2;0.2;0;0;8;1011.1;4.2;4.7;2.2;2.2;91
19611115;6.7;2.1;0;0;0;7.7;1015.2;1.4;4.6;-1.1;2.6;83
19611116;7.7;3.2;0.8;0;0;7;1012.3;2.7;3.8;-2.1;-3.7;92
19611117;8.8;4.5;0.2;0;0;8;1011.5;5.7;7;3.4;3.2;96
19611118;8.2;3.5;0.8;0.4;0;7.7;1011.1;6;7;4.7;4.6;92
19611119;5.7;2.1;0;4.9;0;3;1020.2;2.9;7.3;-0.4;0.8;88
19611120;7.7;3.3;0;5;0;0.3;1027.9;-0.7;3.6;-3.3;-4.9;89
19611121;6.2;3.8;0;3.2;0;3.3;1022.2;-2;3.2;-5.8;-7.4;86
19611122;6.7;3.4;0;7.5;0;0.7;1012.8;0.4;6.6;-4.7;-6.5;70
19611123;4.1;2.2;0.9;3.1;0;5.3;1006.3;4;6.5;-2.8;-5.7;81
19611124;4.1;1.4;0.1;0;0;5;1010.7;3.2;5.9;0.7;3.2;98
19611125;6.7;2.8;0.1;1.5;0;5.3;1006.8;2.6;6.4;-0.2;-2.2;93
19611126;6.7;2.8;11.8;0;0;8;998.6;3.1;4.1;-2.3;-3.5;99
19611127;7.7;4.1;10.2;0;0;8;996.8;3.8;4.1;3;3.6;97
19611128;6.7;2.7;0.9;0;0;7.7;1001.8;5;5.5;3.2;4;97
19611129;15.4;6.5;0.4;6;0;6;1005.5;5.8;6.5;2.6;4;81
19611130;21.1;10.2;10.8;0;0;8;995.4;8.9;9.9;5.6;5.4;87
19611201;20.1;6.2;16.2;0;0;8;990.6;6;10.8;4.9;7.4;93
19611202;23.7;10;1;1.2;0;5;989;6;12.4;3.2;4.8;84
19611203;13.4;6.1;0.8;5;0;5.7;997.2;4.4;6.2;1.8;0.8;80
19611204;17.5;3.2;10.7;0;0;7.7;997.6;7.4;11.4;1.3;0.4;96
19611205;34;11.8;1.9;1.3;0;6;994.8;8.9;14.8;5;11.2;70
19611206;19.6;8.7;0;4.2;0;3;1006.6;1.6;5.5;0.4;1.4;82
19611207;10.3;5.4;0;0;0;7;1010.6;1.1;1.5;-0.6;-0.9;87
19611208;9.8;3.7;0;1.1;0;5;1012.3;-0.3;2.5;-2.9;-0.7;89
19611209;10.8;4.5;0.1;1;0;8;1002.7;2;3;-1.4;-4.7;79
19611210;8.8;3.9;12.9;0;0;7.7;999.9;6.2;7;2.6;1.8;93
19611211;20.6;8.8;3.2;0;0;8;991.6;10.8;12.8;6.6;9.7;87
19611212;12.9;2.7;13.9;0;0;8;1003.5;8.2;10;7.3;6.6;97
19611213;14.9;6.8;5.7;0;0;8;1016.2;1.3;9.5;-0.3;3.5;93
19611214;9.3;5.1;1.3;0.8;0;5;1021.6;-3.6;-0.1;-5.9;-1.7;82
19611215;5.7;1.7;0;6.2;0;0;1030;-6.6;-2;-9.3;-9.4;87
19611216;8.8;2.4;0;1.1;0;5.3;1031.9;-6.8;-2.4;-9.5;-10.6;85
19611217;6.7;3.4;0;6.5;0;0;1037.8;-10.2;-7.6;-12.6;-13;86
19611218;5.7;2.1;0;0;0;3.7;1036.4;-8.4;-5.8;-11.7;-12.4;84
19611219;4.6;2.2;0;0.6;0;5.3;1031.8;-3.9;-1.3;-11.2;-12.5;80
19611220;10.8;5.5;0.1;0;0;8;1021.5;1.3;2.4;-1.8;-1.9;92
19611221;6.2;2.5;0.3;0.1;0;7.7;1016;0.8;2.8;-1.1;1.3;96
19611222;12.4;5;2.9;0;0;7.3;1007.8;-1.2;2.4;-3.9;-0.7;83
19611223;4.1;2;0;5.2;0;0.7;1013.4;-6.7;-3.8;-8.6;-10.2;83
19611224;7.2;3;0;0;0;7.7;1009.9;-7.7;-5.2;-11.5;-13.1;88
19611225;6.7;3.5;0;5;0;0.7;1003.1;-9.7;-6.9;-11.2;-12.4;89
19611226;4.1;1.8;0;3.7;0;1.7;1000.4;-10.2;-6.6;-13.8;-15.2;84
19611227;8.8;4.2;0;5.9;0;4.7;1005.1;-7.8;-5.7;-11.6;-13;87
19611228;10.3;3.7;0;0;0;8;999.9;-6;-3.9;-11.1;-12.1;89
19611229;11.3;4.4;0.2;0;0;7.3;995.5;1.5;4;-4.1;-4.5;87
19611230;16;6.2;0;0;0;6;991.4;6;7.5;2;0.9;78
19611231;26.3;6.1;2;0;0;8;990.4;7;8.9;2.6;2.2;85
19620101;29.9;10.3;0;0.1;0;7.7;1003.2;0.8;8.9;-0.4;0.5;88
19620102;7.7;3.2;0.6;4.9;0;3;1013;-3.8;0.4;-7.3;-0.8;89
19620103;6.2;2.9;0;0;0;5.7;1018;-0.4;0.4;-7.7;-11;90
19620104;4.6;2.6;0;0;0;8;1019.5;-0.8;0.3;-1.8;-0.2;97
19620105;10.8;4.5;0;0;0;8;1015.6;-2.1;-0.8;-3.2;-2.1;90
19620106;14.4;7.4;2.4;0;0;8;1009.9;2.4;3;-2.6;-2.2;93
19620107;9.3;4.4;0;3.1;0;7.7;1018.4;3.8;4.6;1;0.8;90
19620108;6.2;3.1;0;0;0;5.3;1016.2;2.8;4.7;-0.1;2.6;98
19620109;19.6;6;0.3;0;0;6;1002.3;4.2;5.1;-1.6;-3.1;85
19620110;19;7.4;3.6;0.2;0;7.7;990.7;6;8.1;3;1.2;81
19620111;26.3;10;0.1;0.6;0;6.7;984;8.6;10.2;2;-0.1;74
19620112;18.5;8.1;1.9;2;0;7.3;984.2;4.9;8.6;3.9;2;80
19620113;21.1;9.9;0.4;3.6;0;5;982.7;3.9;5.4;2.1;2.3;77
19620114;18.5;9.2;3.8;0;0;7.7;993.8;3.7;3.9;1.1;1.2;88
19620115;17;6.7;0;1.3;0;6.3;1007.9;2;3.9;-0.4;0.7;86
19620116;15.4;7.6;1.1;0;0;8;1003.4;4.8;5.7;1;-0.8;72
19620117;11.3;5.8;0;0;0;7.7;1002.3;7.1;7.9;3.9;2.8;79
19620118;11.3;6.2;0;0;0;5;1003.5;6.6;8;5;5.1;83
19620119;18.5;7.1;4;0.2;0;6;1003.4;5.6;7.4;3.3;1.5;83
19620120;17.5;7.4;1.2;3.5;0;6;1012.7;5.6;7.1;2.5;0.8;85
19620121;15.4;6.7;3.6;0.4;0;7.7;1007.6;9.6;10.5;6.7;6.1;82
19620122;25.7;10.8;3.9;1.2;0;6;996.3;5.6;10.4;1.6;6.8;79
19620123;17.5;9.1;1.1;0.7;0;5.7;1006.2;4.2;4.9;2.4;1.8;78
19620124;16;6.4;11;0;0;8;1003.4;6.6;9.3;2.3;1.2;93
19620125;14.4;6;2.9;0;0;8;1003.2;7.1;9.6;6.4;5.9;93
19620126;17.5;6.1;5.7;0;0;7.7;1011.6;6.1;8;4.2;4.3;92
19620127;12.9;6.3;0.1;2.9;0;5;1018.2;3.7;6.4;1.2;0.4;85
19620128;11.3;4.9;0;3.7;0;2.7;1020.3;0.3;4.5;-3.2;2;76
19620129;7.7;3;0;6.8;1;4.3;1030;-4.7;-2.5;-6.3;-6.6;77
19620130;5.1;2.4;0;2;0;4.3;1033;-5.2;-1.6;-7.9;-8.6;82
19620131;6.2;3.3;0;6.5;0;0;1025.9;-5;-1.5;-9.6;-10.4;82
19620201;8.8;4.5;2.1;0;0;7.3;1007.9;-1.3;0.1;-5.2;-7;88
19620202;8.2;4.3;0.4;0.3;2;4.7;1011.8;-0.6;1.2;-1.7;-3.2;94
19620203;11.8;4.1;1;5;2;6;1017.2;0.7;2.5;-3.8;-6.4;85
19620204;14.4;5.7;6.8;4.4;0;4.3;1013;2.2;4.4;0.9;-0.5;88
19620205;23.7;9.5;3.9;1.4;0;7.3;1002.7;4.3;6.4;1.2;0.2;83
19620206;14.4;5.9;0.3;1.3;0;7.3;1013.9;4.4;5.3;0.9;-0.1;89
19620207;12.4;5.5;0;0.8;0;8;1001.8;6.9;8.5;4.4;3.8;83
19620208;10.3;4.3;0;1.2;0;5;1006;3.7;7.6;0.8;1.4;85
19620209;5.7;3.4;0;7.1;0;4.3;1022.8;1.1;4.9;-1.6;-2.4;85
19620210;9.8;4.8;0;0.6;0;7.3;1022.8;4.3;6;0.1;-1.3;82
19620211;16.5;7.3;1.3;6.4;0;6.7;1021.8;3.9;6.4;1.3;1.5;74
19620212;35;16.1;21.1;0;0;8;989.5;6.4;9;1.4;1.2;84
19620213;18;6.8;1.4;2.7;0;5.7;983.9;1.7;5.6;-0.1;0;86
19620214;14.9;6.8;0;5.8;0;6;998.6;-0.1;2;-1.3;-1.7;72
19620215;15.4;5.4;1.2;4.5;0;5.7;1015.8;-0.7;0.8;-4.4;-6;71
19620216;29.3;14.2;6;0.2;0;7.3;992.7;5.5;7.3;-0.7;-0.4;77
19620217;32.9;13;1.1;3.7;0;3.3;1004.8;3;5.4;-0.1;0.2;79
19620218;13.4;6.6;0.1;4.2;0;7;1020.2;3.3;5.1;0;-1.8;83
19620219;12.4;7.1;0;0;0;7.7;1018.8;5;5.9;3.7;3.2;86
19620220;12.4;6.2;0;0.2;0;7.7;1020.2;5.7;8.8;3.7;3;87
19620221;8.2;3.6;0;9.9;0;0.7;1027.9;0.4;5.1;-2;-2.8;71
19620222;12.9;4.5;0;4.3;0;7.3;1032.4;-1.6;0.7;-4.4;-5.1;79
19620223;9.8;4.3;0.1;1.2;0;5;1032.2;-2.2;0.8;-4.6;-5.1;77
19620224;12.4;4.1;0;0.1;0;6.7;1020.2;-1.8;0.8;-6.7;-8.4;78
19620225;11.8;6.3;0;2.7;0;7;1016.2;-4.4;-1.3;-5.8;-5.8;75
19620226;16;7.2;0;0.4;0;7.7;1013.4;-2.6;-1.7;-5.5;-5.4;86
19620227;10.3;5.7;0;0;0;8;1011.2;-1.3;-0.8;-2.6;-2.6;83
19620228;8.8;4.6;0;0;0;8;1007.1;-1.6;-1;-3;-3;89
19620301;6.7;3.3;0;1.1;0;7.7;1004.7;-1;0.3;-2.4;-2.2;80
19620302;4.6;2.5;0;0;0;7.7;997.9;-0.8;0;-3;-3.6;88
19620303;7.7;3.3;0;6.4;0;5;994.8;0.3;3.8;-2.8;-4.3;74
19620304;7.7;2.9;3.5;0.2;0;7;990.6;-1;1.5;-5.1;-6.2;84
19620305;12.4;5.6;3.2;0;15;8;992.7;-1.3;-0.7;-2.1;-1.2;97
19620306;6.2;3.6;0.7;6;16;6.7;1009.2;-4.4;-0.1;-10.3;-13.6;89
19620307;4.1;1.8;0;5.4;11;2.7;1020.4;-5.1;1.2;-15.1;-18;88
19620308;15.4;5.2;0;5.5;8;5.7;1017.4;-2.2;2.1;-10.6;-9.7;77
19620309;12.4;6.3;0.5;0;6;5.3;1003.6;1.2;2.9;-3.6;-6.6;75
19620310;5.7;3.6;2;0.4;4;7.7;998.4;4.1;6.4;1.7;-0.1;85
19620311;9.3;2.5;1.8;3.5;0;7.3;997.9;6;9.8;2.3;1.3;92
19620312;7.7;4;5.1;0;1;8;1000.6;-1.1;4.7;-2.8;-0.6;95
19620313;9.8;3.4;0;7.5;4;4.3;1011.4;-6.8;-2.2;-9.4;-13.2;81
19620314;10.3;4.3;0;4.7;2;3.3;1010.2;-2.8;0.8;-12.4;-15.6;88
19620315;12.4;4.3;0.3;3.8;1;4.3;1013.1;-1.5;1.3;-3.1;-4.3;80
19620316;7.7;2.3;0;7.8;0;1.7;1021.8;-2.1;2.7;-8;-9;80
19620317;7.7;3.1;0;0.5;0;7;1019.9;-0.8;2.1;-4.7;-4.7;89
19620318;5.7;1.7;0;4.4;0;3;1017.4;-0.9;3.9;-4.9;-7;79
19620319;6.2;2.1;0.1;1.9;0;5;1014.8;0.4;4;-5.1;-6.7;73
19620320;6.7;3;0;0;0;7;1009.9;2.4;4.5;-1.1;-3.9;77
19620321;6.7;2.9;0;7.4;0;4.3;1007.1;2;6.7;0;-0.5;71
19620322;3.1;1.2;0;3.9;0;5.3;1005;1.2;5.4;-2.4;-2.4;81
19620323;6.7;2;0;7.9;0;3.3;1005.6;1.2;6.5;-4.7;-5.7;71
19620324;7.2;2.9;0.3;3;0;4;1013.5;-0.6;3.7;-2.1;-2.2;75
19620325;4.6;2.1;0;0.6;0;4.7;1014.4;-0.1;4.8;-5.7;-6.6;78
19620326;12.4;5.2;0.2;5.8;0;6;1001.1;4.7;8.5;-3.8;-4.2;60
19620327;19;6.2;3.4;1.6;0;7;992.3;4.4;6.9;2.5;0.6;87
19620328;16.5;5.6;6.3;2.1;0;7;1000;2.7;6.5;1.2;3;93
19620329;10.3;4.5;4.2;0;0;8;989.6;4.3;5.8;-0.5;-1.5;94
19620330;9.3;5.2;7.4;1.5;0;8;980.8;10.5;13.5;5.3;5.3;86
19620331;18.5;7.2;2.3;8.5;0;5.7;987.5;5;11.1;2.4;3.6;75
19620401;25.7;8.7;2.1;5.5;0;5.3;998.3;4;8;2.3;2.2;75
19620402;17.5;8.2;1.2;2.2;0;6.7;1002.7;6.4;8.4;2.2;2;79
19620403;17.5;8;0.5;4;0;7.3;992.4;10.1;14.1;6.2;1.2;72
19620404;20.4;6.1;3.2;3.4;0;6.3;986.2;6.7;10.8;4.9;5.1;83
19620405;9.3;3.6;3.1;3.4;0;7.7;979.4;6.3;10.7;4.3;4;88
19620406;15.4;6;2.5;1.5;0;5.7;997.8;4.4;6.8;2.8;4.9;84
19620407;17;8.3;5.8;2.2;0;6.3;1003.1;5.8;8.2;0.6;-0.5;88
19620408;23.2;10.1;1.7;0;0;6;995;7.2;10.5;4.5;7.9;84
19620409;17.5;7.2;2.1;5.6;0;6.3;1005.4;5.4;9.6;3.4;3.4;77
19620410;14.9;5.2;4.1;3.7;0;5.3;1013.4;4.7;7.5;2;1.9;84
19620411;9.3;4.7;0.1;7.6;0;4.7;1013;8.6;12.9;0.4;-0.1;72
19620412;11.8;4.8;0.7;2.3;0;7.3;1011.1;8;12.2;6;7.5;73
19620413;16.5;5.8;1.1;4.3;0;7.3;1012.6;5;9.5;0.3;-0.9;74
19620414;15.4;5.5;3.4;2.8;0;7;1015.6;4;7.1;2;1.6;88
19620415;16;7.8;0.5;0;0;8;1017.2;5.2;7;2.3;1.9;84
19620416;13.4;6.4;10.3;0;0;8;1008.3;6;8.5;3.8;4.7;93
19620417;9.3;4.3;0;1.7;0;5.3;1005.5;7.9;11.5;1.6;0.2;80
19620418;6.2;2.5;0;2.7;0;6.7;1001.6;13.4;21;3.5;1.6;77
19620419;13.9;4.3;0;8.1;0;5;1009.9;11.5;17.4;7.5;5.4;87
19620420;6.7;2.7;0;3.7;0;7.3;1012.2;12.4;18.1;2.9;2.4;83
19620421;7.2;2.6;0;8.5;0;4.3;1013;14.8;20.2;7;6.6;74
19620422;12.4;4.1;0;6.3;0;3.3;1012.2;14.5;22.2;11;10;76
19620423;7.7;3.2;0;9.3;0;2.3;1015.2;12.8;19.5;5.3;3.9;65
19620424;4.6;2.3;0;11.2;0;0;1016.4;16.2;24.9;6.1;5.2;68
19620425;6.7;3.6;0;8.4;0;4;1021.5;13.8;20.5;9.9;9.1;76
19620426;12.4;4.8;0.2;6.9;0;6.3;1016.7;11.7;18;5.4;6.6;69
19620427;12.9;5.9;0;6.6;0;6;1013.5;9.7;14.4;5.3;5.7;73
19620428;16;7;0.6;5.9;0;4.7;1007.4;6.2;11.1;4.3;4.1;76
19620429;12.9;4.6;5.2;5.1;0;7.3;1006.6;6.1;11.8;0.2;-0.9;78
19620430;11.3;3;2;5.8;0;6.7;1010.4;3.5;7.5;0.9;0.5;84
19620501;11.8;5.2;2.8;5.3;0;7.7;1007.1;5.5;8.2;-0.8;-3.5;82
19620502;13.4;5;0;6.8;0;6.3;1004;7.2;12.1;4;3.4;66
19620503;12.4;5.9;0;0;0;8;1004.4;6.5;7.7;2.6;0.1;75
19620504;8.8;4.2;0;6;0;5;1003.9;5.9;11.1;3.4;1.2;74
19620505;6.2;1.9;0;8.1;0;4.7;1006.8;7.4;12.9;2.3;-0.1;68
